Country,Global Peace Index (2013) (by IEP)
Iceland,1.162
Denmark,1.207
New Zealand,1.237
Austria,1.25
Switzerland,1.272
Japan,1.293
Finland,1.297
Canada,1.306
Sweden,1.319
Belgium,1.339
Norway,1.359
Ireland,1.37
Slovenia,1.374
Czech Republic,1.404
Germany,1.431
Australia,1.438
Singapore,1.438
Portugal,1.467
Qatar,1.48
Bhutan,1.487
Mauritius,1.497
Netherlands,1.508
Hungary,1.52
Uruguay,1.528
Poland,1.53
Taiwan,1.538
Spain,1.563
Croatia,1.571
Malaysia,1.574
Romania,1.584
Chile,1.589
Botswana,1.598
Slovakia,1.622
Italy,1.663
Bulgaria,1.663
United Arab Emirates,1.679
Kuwait,1.705
Estonia,1.71
Laos,1.724
Costa Rica,1.755
Latvia,1.772
Vietnam,1.772
Lithuania,1.784
United Kingdom,1.787
Oman,1.806
Namibia,1.807
South Korea,1.822
Zambia,1.832
Lesotho,1.84
Cyprus,1.84
Timor-Leste,1.854
Jordan,1.858
France,1.863
Indonesia,1.879
Tanzania,1.887
Panama,1.893
Morocco,1.897
Ghana,1.899
Sierra Leone,1.904
Argentina,1.907
Mozambique,1.91
Serbia,1.912
Djibouti,1.917
Mongolia,1.921
Cuba,1.922
Nicaragua,1.931
Togo,1.954
Greece,1.957
Albania,1.961
Guyana,1.962
Bosnia and Herzegovina,1.967
Kosovo[a],1.969
Montenegro,1.976
Malawi,1.984
Moldova,1.984
Gabon,1.995
Tunisia,2.005
Kazakhstan,2.031
Macedonia,2.044
Liberia,2.048
Brazil,2.051
Nepal,2.058
Ecuador,2.059
Paraguay,2.06
Senegal,2.061
Bolivia,2.062
Burkina Faso,2.064
Swaziland,2.069
Equatorial Guinea,2.072
Madagascar,2.074
Trinidad and Tobago,2.074
Haiti,2.075
Gambia,2.091
Dominican Republic,2.103
Bahrain,2.109
Belarus,2.117
Saudi Arabia,2.119
Armenia,2.123
Papua New Guinea,2.126
United States of America,2.126
People's Republic of China,2.142
Angola,2.148
Turkmenistan,2.154
Benin,2.156
Bangladesh,2.159
Uganda,2.18
Republic of the Congo,2.183
Cameroon,2.191
Guatemala,2.221
Sri Lanka,2.23
Ukraine,2.238
El Salvador,2.24
Egypt,2.258
Peru,2.258
Cambodia,2.263
Guinea,2.272
Jamaica,2.274
Tajikistan,2.282
Algeria,2.284
Eritrea,2.288
South Africa,2.292
Mauritania,2.326
Honduras,2.332
Uzbekistan,2.333
Mali,2.346
Azerbaijan,2.35
Niger,2.362
Venezuela,2.37
Philippines,2.374
Thailand,2.378
Kyrgyzstan,2.391
Guinea-Bissau,2.431
Mexico,2.434
Turkey,2.437
Rwanda,2.444
Kenya,2.466
Iran,2.473
Chad,2.493
Georgia,2.511
Myanmar,2.528
India,2.57
Lebanon,2.575
South Sudan,2.576
Burundi,2.593
Libya,2.604
Ethiopia,2.63
Colombia,2.634
Nigeria,2.693
Zimbabwe,2.696
Israel,2.73
Cote d'Ivoire,2.732
Yemen,2.747
Central African Republic,3.031
North Korea,3.044
Russia,3.06
Democratic Republic of the Congo,3.085
Pakistan,3.106
Sudan,3.242
Iraq,3.245
Syria,3.393
Somalia,3.394
Afghanistan,3.44
