Country,Human Development Index (Inequality Adjusted) (2012) (by UN),Human Development Index (2012) (by UN),Human Development Index (percent change after accounting for Inequality) (2012) (by UN)
Norway,0.894,0.955,0.064
Australia,0.864,0.938,0.079
Sweden,0.859,0.916,0.062
Netherlands,0.857,0.921,0.069
Germany,0.856,0.92,0.069
Ireland,0.85,0.916,0.072
Switzerland,0.849,0.913,0.07
Iceland,0.848,0.906,0.064
Denmark,0.845,0.901,0.062
Slovenia,0.84,0.892,0.058
Finland,0.839,0.892,0.06
Austria,0.837,0.895,0.066
Canada,0.832,0.911,0.087
Czech Republic,0.826,0.873,0.054
Belgium,0.825,0.897,0.08
United States,0.821,0.937,0.124
Luxembourg,0.813,0.875,0.072
France,0.812,0.893,0.09
United Kingdom,0.802,0.875,0.082
Spain,0.796,0.885,0.101
Israel,0.79,0.9,0.123
Slovakia,0.788,0.84,0.063
Malta,0.778,0.847,0.082
Italy,0.776,0.881,0.119
Estonia,0.77,0.846,0.09
Hungary,0.769,0.831,0.074
Greece,0.76,0.86,0.115
"Korea, South !South Korea",0.758,0.909,0.165
Cyprus,0.751,0.848,0.115
Poland,0.74,0.821,0.099
Montenegro,0.733,0.791,0.074
Portugal,0.729,0.816,0.108
Lithuania,0.727,0.818,0.11
Belarus,0.727,0.793,0.083
Latvia,0.726,0.814,0.109
Bulgaria,0.704,0.782,0.099
Serbia,0.696,0.769,0.095
Romania,0.687,0.786,0.126
Croatia,0.683,0.805,0.151
Ukraine,0.672,0.74,0.092
Chile,0.664,0.819,0.19
Uruguay,0.662,0.792,0.164
Argentina,0.653,0.811,0.195
Kazakhstan,0.652,0.754,0.136
Bosnia and Herzegovina,0.65,0.735,0.115
Azerbaijan,0.65,0.734,0.114
Armenia,0.649,0.729,0.109
Albania,0.645,0.749,0.139
Trinidad and Tobago,0.64,0.76,0.153
Mauritius,0.639,0.737,0.133
Georgia,0.631,0.745,0.153
"Macedonia, Republic of !Rep. of Macedonia",0.631,0.74,0.147
Sri Lanka,0.607,0.715,0.151
Costa Rica,0.606,0.773,0.215
Mexico,0.593,0.775,0.234
Jamaica,0.591,0.73,0.191
Panama,0.588,0.78,0.246
Moldova,0.584,0.66,0.116
Lebanon,0.575,0.745,0.228
Jordan,0.568,0.7,0.19
Mongolia,0.568,0.675,0.159
Peru,0.561,0.741,0.243
Turkey,0.56,0.722,0.225
Uzbekistan,0.551,0.654,0.158
Gabon,0.55,0.683,0.195
Venezuela,0.549,0.748,0.266
"China, People's Republic of !PR China",0.543,0.699,0.224
Thailand,0.543,0.69,0.213
Ecuador,0.537,0.724,0.258
Brazil,0.531,0.73,0.272
Vietnam,0.531,0.617,0.14
Suriname,0.526,0.684,0.23
Philippines,0.524,0.654,0.199
Colombia,0.519,0.719,0.278
Kyrgyzstan,0.516,0.622,0.171
Maldives,0.515,0.688,0.252
Syria,0.515,0.648,0.204
Guyana,0.514,0.636,0.191
Indonesia,0.514,0.629,0.183
Dominican Republic,0.51,0.702,0.273
Tajikistan,0.507,0.622,0.184
Egypt,0.503,0.662,0.241
El Salvador,0.499,0.68,0.266
Honduras,0.458,0.632,0.275
Bolivia,0.444,0.675,0.342
Nicaragua,0.434,0.599,0.275
Bhutan,0.43,0.538,0.2
Morocco,0.415,0.591,0.297
Laos,0.409,0.543,0.247
Cambodia,0.402,0.543,0.259
India,0.392,0.554,0.293
Guatemala,0.389,0.581,0.331
Timor-Leste,0.386,0.576,0.33
Ghana,0.379,0.558,0.322
Bangladesh,0.374,0.515,0.274
"Congo, Republic of the !Rep. of the Congo",0.368,0.534,0.311
Sao Tome and Principe !S?o Tom‚ and Pr¡ncipe,0.358,0.525,0.317
Pakistan,0.356,0.515,0.309
Swaziland,0.346,0.536,0.354
Tanzania,0.346,0.476,0.273
Namibia,0.344,0.608,0.435
Kenya,0.344,0.519,0.336
Madagascar,0.335,0.483,0.307
Cameroon,0.33,0.495,0.334
Senegal,0.315,0.47,0.33
Yemen,0.31,0.458,0.323
Mauritania,0.306,0.467,0.344
Togo,0.305,0.459,0.335
Nepal,0.304,0.463,0.342
Uganda,0.304,0.463,0.342
Lesotho,0.296,0.461,0.359
Rwanda,0.287,0.434,0.339
Malawi,0.287,0.418,0.314
Angola,0.285,0.508,0.439
Djibouti,0.285,0.445,0.36
Zimbabwe,0.284,0.397,0.285
Zambia,0.283,0.448,0.367
Benin,0.28,0.436,0.358
Nigeria,0.276,0.471,0.414
Haiti,0.273,0.456,0.402
Ethiopia,0.269,0.396,0.319
Cote d'Ivoire !C“te d'Ivoire,0.265,0.432,0.386
Liberia,0.251,0.388,0.353
Burkina Faso,0.226,0.343,0.342
Mozambique,0.22,0.327,0.327
Guinea,0.217,0.355,0.388
Guinea-Bissau,0.213,0.364,0.414
Sierra Leone,0.21,0.359,0.416
Central African Republic,0.209,0.352,0.405
Chad,0.203,0.34,0.401
Niger,0.2,0.304,0.342
"Congo, Democratic Republic of the !Dem. Rep. of the Congo",0.183,0.304,0.399
