Country,"Military Budget
(US$ BN)",Main Battle Tanks,Aircraft Carriers,Warfare Ships (Amphibious),Warfare Ships (Cruisers),Warfare Ships (Destroyers),Warfare Ships (Frigate),Warfare Ships (Corvettes),Warfare Ships (Patrol Boats),Submarines (Nuclear),Submarines,Combat Aircraft,Attack Helicopter,Nuclear Weapons
Total[1][2],"*1,531*","*88,603*",*23*,*181*,*28*,*180*,*562*,*320*,*468*,*134*,*356*,"*28,600*","*10,588*","*22,600*"
Afghanistan[3],0.25,600,0,0,0,0,0,0,0,0,0,0,65,0
Albania[3][4],0.5,,0,0,0,0,0,0,26,0,0,33,0,0
Algeria,4.99,1105,0,,0,0,3,8,0,0,4,213,134,0
Angola,2,300,0,,,,,,,,,68,,0
Argentina,5.6,430,0,,0,0,4,9,,0,3,86,5,
Armenia[5],0.405,110,0,,0,0,0,0,,0,0,16,33,0
Australia,26.9,59,2,3,0,3,12,0,20,0,6,96,22,0
Austria[4],1.8,233,0,,0,0,0,0,,0,0,15,,0
Azerbaijan,7.5,320,0,,0,0,1,7,40,,0,57,72,0
Bangladesh[6],0.83,180,0,,,0,5,0,29,0,0,83,29,0
Belarus[4],0.47,1608,0,,0,0,0,0,,0,0,213,,0
Belgium[4],3.4,132,0,,0,0,2,0,,0,0,69,,0
Bolivia,0.15,,0,,0,0,0,0,,0,0,20,,0
Brazil[7][8][9][10][11][12],27,581,1,5,0,0,9,5,35,0,7,223,13,
Bulgaria[4],1.4,200,0,,,,4,3,,,1,88,,0
Burma[13],7.07,800,0,,,,4,2,,,,128,10,
Burundi,,0,0,,0,0,0,0,,0,0,0,,0
Cambodia,0.11,100,0,,0,0,0,0,,0,0,,,0
Cameroon,,638,0,,0,0,0,0,,0,0,56,,0
Canada[14][4],21,235,0,,0,3,12,5,12,0,1,100,0,0
Chad,,60,0,,,,,,,,,6,,0
Chile,5.19,272,0,3,0,0,8,2,32,0,4,68,,0
Colombia[15],3.3,,0,,,,4,,,,4,42,,0
Croatia[4],1.09,78,0,2,0,0,0,5,4,0,0,10,0,0
Cuba,0.2,1600,0,,0,0,0,1,5,0,0,230,18,0
Czech Republic[4][16],1.16,179,0,,,,,,,,,31,,0
Democratic Republic of the Congo,0.1,,0,,,,,,,,,,,0
Denmark[4],2.7,57,0,,,2,4,3,,,,48,,0
Dominican Republic,,,0,,,,,,,,,,,0
Ecuador,0.91,140,0,,,,2,6,,,2,,,0
Egypt[17][18][19][20],5,4145,0,11,0,1,8,2,48,0,4,900,150,0
Eritrea,0.46,700,0,,,,,,,,,60,21,0
Estonia,0.44,,,,,,,,3,,,,,0
Ethiopia,0.29,400,0,,,,,,,,,48,,0
Finland[4],1.93,124,0,,,,,,,,,63,,0
France[2][3]A,62.5,406,1,5,0,0,23,15,,10,0,306,36,300
Georgia[5],0.905,220,0,0,0,0,0,0,,0,0,55,41,
Germany[3],49,2500,0,,0,3,15,2,,0,4,423,80,
Greece[4],10.39,1268,0,15,,,20 [21],,6,,11,308,29,0
Guatemala,0.12,,0,,,,,,,,,10,,0
Haiti,,0,0,0,,0,0,0,,0,0,0,0,0
Hungary[4],0.75,400,0,,,,,,,,,34,49,0
India[2][6][22][23][24][25] A,42.84,5978,2,10,0,15,18,36,54,2,18,1080,140,100
Indonesia,8.01,0[26],0,4,,,7,26,30,0,2,69,50,
Iran[27][28],10,2895,0,25,0,0,5,2,127,,28,407,100,0
Iraq,17.9,197,0,0,0,0,0,0,20,0,0,0,0,0
Ireland,1.6,14,0,,0,0,0,8,,0,0,0,,0
Israel[2][29][30],16,1680,0,,0,0,0,3,50,0,6,420,80,50
Italy[3][4][31][32],38.2,320,2,3,0,4,12,8,,0,6,320,60,NATO shared
Japan[4][33][34][35],51.4,902,0,6,0,10,36,24,,0,16,374,,
Jordan,1.39,1179,0,,,,,,,,,101,,0
Kazakhstan,,1266,0,,,,,,,,,181,,0
Kenya,,186,0,,,,,,,,,15,,0
Laos,0.55,30,0,,0,0,0,0,0,0,0,25,10,0
Latvia,0.29,,,,,,,,,,,,,0
Lebanon,0.54,310,0,,,,,,,,,15,,0
Libya,1.3,1085,0,,,,1,3,,,3,385,235,
Lithuania,0.65,,0,,,,,3,,,,2,,0
Macedonia,0.23,31,0,0,0,0,0,0,0,0,0,0,8,0
Malaysia,4.69,64,0,,,,4,4,26,,2,44,,0
Mexico,10.07,567,0,,0,2,6,7,,0,0,58,,TC
Mongolia,0.79,735,0,,0,0,0,0,,0,0,84,52,0
Morocco[37][38],4.1,871,0,,,2,3,8,,,,102,,0
Nepal,0.1,,0,,,,,,,,,0,,0
Netherlands[39],12.6,144,0,3,0,0,6,4,,0,4,113,29,NATO shared
New Zealand,1.457,,,1,,,2,,6,,,,,0
Nigeria,0.73,938,0,,,,3,2,,,,33,,0
North Korea[40][41] A,6[42],3500,0,0,,0,13,,,,70,661,,
Norway[43],6.2,136,0,,,,3,,,,6,57,,0
Oman,,93,0,,,,,2,,,,34,,0
Pakistan[22][44][45][46][47][48][49] A,7.8,4000,0,,0,4,14,8,28,0,8,502,73,100
Paraguay,0.13,,0,,0,0,0,0,,0,0,,,0
People's Republic of China A,166,9000,1,27,0,20[50],28,10,,8,35,1500,150,240
Peru,0.82,300,0,,1,1,8,,,,6,67,,0
Philippines,2.9,0,0,11,0,0,3,11,59,0,0,55,33,0
Poland,12,990,0,5,0,0,2,6,,0,5,112,61,TC
Portugal,5.2,137,0,0,0,0,5,7,17,0,2,36,0,0
Romania,2.9,1098,0,,,,3,4,,,1,48,23,0
Russia,93.76,22710,1,15,5,14,5,70,,33,17,1900,1655,8500
Rwanda,,,0,,,,,,,,,,,0
Saudi Arabia[60],39.2,1055,0,,,,7,4,,,,287,,TC
Serbia,1.4,272,0,,,,,,15,,,80,30,0
Singapore,7.87,100,0,,,,6,6,,,4,119,28,0
Slovakia,0.91,20,0,0,,,,,,,,12,,0
Slovenia,0.55,20,0,,0,0,0,0,,0,0,0,,0
South Africa,3.9,168,0,,0,0,4,0,,0,3,43,8,0
South Korea,41.1,2429,0,18,0,12,9,28,83,0,18,458,0,TC
Spain,25.5,552,1,2,0,0,10,0,,0,4,151,,0
Sri Lanka[64][65],1.64,250,0,0,0,0,0,3,,0,0,32,,0
Sudan,0.58,200,0,,,,,,,,,72,,0
Sweden,6.7,160,0,,,,,9,13,,5,138,,0
Switzerland,4.1,224,0,,0,0,0,0,,0,0,87,,0
Syria[66],1.85,3500,0,,,,5,7,,,3,335,,0
Taiwan[note 2],19.2,1926,0,,,4,21,,,,4,360,,0
Tanzania,,96,0,,,,,,,,0,,,0
Thailand[67],12.2,740,1,6,0,0,12,5,209,0,0,543,154,0
Tunisia,,,0,,,,,,,,,56,,0
Turkey,25,3763,0,34,0,0,25,9,33,0,13,465,36,NATO shared
Turkmenistan,,,0,,,,,,,,,83,,0
Ukraine[68][69],2.07,3784,0,1,-1,,2,1,,,,188,,0
United Arab Emirates,,436,0,,,,,,,,,80,,0
United Kingdom[3][70] A,62.7,384,1,7,0,6,13,4,11,11,0,222,153,225
United States,682,8725,10,30,22,62,26,2,,71,2,3318,6417,7700
Uruguay,0.25,85,0,,,,3,,,,,28,,0
Uzbekistan,,,0,,0,0,0,0,,0,0,119,,0
Venezuela,4,194,0,,0,0,6,0,,0,2,76,,0
Vietnam,6.2,1829,0,,,,6,5,,,8,189,,0
Yemen,,1250,0,,,,,2,,,,168,,0
Zambia,0.04,30,0,,0,0,0,0,0,0,0,46,6,0
Zimbabwe,0.06,77,0,,0,0,0,0,0,0,0,32,9,0
